1050,43,157.3727348949081,50
291,0,158.0747351591499,32
292,1,158.41677105544622,23
293,21,157.38741030865737,50
294,43,157.40767311369027,50
295,43,157.399927728094,50
296,32,158.4199319910968,23
297,33,159.16424518227845,3
298,57,158.10800427442194,32
299,29,158.0426557498576,33
300,69,157.577758582866,44
301,29,158.7437971108411,14
302,21,157.4659903615347,50
303,27,158.28721372706786,27
304,16,159.20191581761821,2
305,22,159.24038432508257,1
306,50,158.90714531191205,10
307,5,158.60772974855553,18
308,43,155.62523174468646,96
309,44,158.5358647181081,20
310,62,158.44320749088615,22
311,15,158.82212955363113,12
312,57,157.77801096322807,41
313,38,157.7754051906381,41
314,35,158.826983505001,12
315,67,158.68604674853438,16
316,43,156.5119354112842,79
317,5,158.1420523117388,30
318,58,158.57388382901934,19
319,57,157.41365409864989,51
320,52,157.56928608488073,45
321,38,158.74650564663045,14
322,29,158.63936856114583,17
323,48,154.98079284350038,111
324,1,158.3251370687997,25
325,1,158.33378982002552,25
326,21,158.37756357775436,24
327,29,158.67492320995044,16
328,18,157.43566875522097,50
329,26,158.90976272389457,10
330,21,157.42643359013277,50
331,1,158.36271939638294,24
332,21,159.1255466522244,4
333,59,158.81941664761882,12
334,35,158.75209578747004,14
335,56,157.41542961592322,49
336,6,159.12632003235925,4
337,32,159.04916285892241,6
338,21,158.47842747060173,21
339,56,158.6781340232057,16
340,8,159.01299561876044,7
341,1,158.8961769252806,10
342,52,158.85817206351678,11
343,20,159.16343801262903,3
344,16,158.9357063406458,9
345,35,158.60839571207754,18
346,44,157.37590300888485,51
347,43,157.8209679828988,38
348,67,158.28389753205064,26
349,9,157.41602361394408,50
350,1,157.72091891976328,41
351,1,159.0505718687522,6
352,21,157.41790630752325,50
353,49,158.01926256051217,34
354,29,158.97758033084392,8
355,35,155.4499291594482,101
356,2,158.33894025160077,27
357,19,159.16361496007966,3
358,39,159.08754380780022,5
359,1,158.4821014447841,21
360,35,158.44713682305732,22
361,56,157.9817184972616,34
362,24,157.98970471886443,34
363,56,158.898642328853,10
364,38,158.863968808457,11
365,56,157.35307941127402,51
366,7,158.93359620200093,9
367,56,157.37390255982538,50
368,27,158.06660229041805,33
369,62,159.1249869734164,4
370,29,158.56030979797268,19
371,13,159.2019764014362,2
372,32,159.16395963522643,3
373,33,159.20191581761821,2
374,11,157.4131658957903,50
375,69,158.78381092262242,13
376,33,159.20200305830883,2
377,1,159.12590643523188,4
378,24,158.68602412285247,16
379,42,159.01312816182715,7
380,40,158.85888736762263,11
381,44,157.37136506947115,50
382,45,158.65173577332487,17
383,7,158.90221956490433,10
384,29,157.41911179501162,50
385,61,158.5652893045077,19
386,24,157.44856557346392,49
387,30,159.00943368240766,7
388,4,159.01950573662145,7
389,43,157.3820690394213,50
390,13,159.08687245227202,5
391,13,158.52270653209206,20
392,1,158.43982415864116,22
393,44,157.75889945610595,40
394,55,159.24038432508257,1
395,0,157.57443810227917,46
396,38,157.12957137203213,56
397,13,158.1862505811279,29
398,34,159.0915597426411,5
399,34,159.01902544108847,7
400,8,159.12752796499416,4
401,1,157.3657057657987,50
402,58,158.32311507597717,25
403,38,158.5958432045133,18
404,1,158.16415625314912,30
405,18,159.20191982356934,2
406,1,157.73088808302188,41
407,4,159.05134213914485,6
408,38,158.56885152129215,20
409,27,158.78419162384267,13
410,47,158.86101857544017,11
411,44,157.65510344086442,45
412,18,157.3065175149835,53
413,0,158.34418820790805,25
414,22,158.87373100561663,11
415,51,159.24038432508257,1
416,29,158.82854124007773,12
417,36,159.0884679195824,5
418,39,158.71684822440596,15
419,20,159.24038432508257,1
420,26,157.38955698590365,50
421,35,158.7869780857493,13
422,44,159.01681573616582,7
423,16,158.63053729062102,17
424,46,157.35558502604502,51
425,18,157.44424195458274,50
426,49,158.4244754210041,23
427,0,157.84537560203862,38
428,1,157.36156512991616,50
429,56,158.25450906753605,27
430,41,159.12537509775115,4
431,31,159.24038432508257,1
432,67,158.4929955459267,21
433,37,158.3330043856232,25
434,16,159.20204144419756,2
435,0,158.97785001187518,8
436,54,158.3642393572237,24
437,43,157.44583542020757,50
438,68,158.90379536233726,10
439,38,157.38479186978378,50
440,1,158.93595457993283,9
441,56,157.79084337779665,39
442,56,157.36729108487935,50
443,34,159.24038432508257,1
444,21,157.94044395529744,35
445,49,158.0232841045555,34
446,21,158.93819017964148,9
447,4,159.04989008898843,6
448,44,158.25945576667613,27
449,13,158.71645843630247,15
450,52,158.97446626804108,8
451,58,157.49786190343582,50
452,56,157.11012641196479,57
453,2,158.6749822750896,16
454,1,158.44611581070308,22
455,1,158.29649046660666,26
456,52,158.70499165196497,15
457,15,157.3918807350605,50
458,53,159.24038432508257,1
459,52,157.38756182186825,50
460,26,157.42230897336225,50
461,54,158.34820158638516,26
462,21,159.20192390973955,2
463,57,158.86686311501816,11
464,0,157.9329139364521,36
465,56,158.55876336173637,19
466,44,157.41934132927886,50
467,52,157.28070640324484,53
468,3,157.37086347989091,51
469,39,158.86267296635728,11
470,1,158.97457597627073,8
471,5,158.67972599284298,16
472,61,158.58231344916396,19
473,29,158.8625785429703,11
474,22,159.24038432508257,1
475,61,159.09087418830785,5
476,21,158.8593806134129,11
477,50,157.42950331079513,50
478,56,157.77211785185304,41
479,29,158.74417006235018,14
480,50,159.08778728268237,5
481,0,159.12636444063716,4
482,43,158.0891982351385,32
483,50,157.44659998239717,51
484,0,158.93893503999007,9
485,56,157.26415839882236,53
486,0,158.78536247222505,13
487,21,157.42515512453923,50
488,16,158.13337746802364,30
489,4,158.1108850028765,31
490,56,157.90686519709539,37
491,56,158.63157751977036,17
492,34,157.49926235228284,47
493,52,159.2019288068408,2
494,24,157.6950710722957,42
495,13,158.60237113197624,18
496,18,159.20191581761821,2
497,60,159.12775936655555,4
498,19,158.9056576554999,10
499,42,159.16388023545085,3
500,1,157.39500822722337,50
501,59,159.24038896991536,1
502,58,157.40787274471154,50
503,56,158.05717443188527,32
504,54,158.60371547514052,18
505,17,157.5495943580548,49
506,44,158.4835534860515,21
507,21,157.42031742122927,50
508,28,158.63697790753955,17
509,40,156.45994162561485,73
510,4,158.32563577779956,25
511,62,159.24038896991536,1
512,27,159.24038432508257,1
513,36,159.08694556751036,5
514,24,158.59128589352844,18
515,21,157.95170792587226,35
516,1,159.16416312812012,3
517,15,157.4005255291293,50
518,38,158.77084201557244,14
519,24,158.12678924766672,31
520,21,158.44453906708046,22
521,25,159.1253645169527,4
522,35,158.66826987366568,16
523,35,158.2560647713527,28
524,42,158.93975251488416,9
525,64,159.24038432508257,1
526,57,158.6114308329508,19
527,64,159.0872402174354,5
528,4,158.63234917738222,17
529,19,159.16422336693634,3
530,1,157.64896655401083,43
531,1,159.16343801262903,3
532,13,159.12557698898553,4
533,1,156.12518627887283,82
534,38,158.7881129368349,13
535,42,157.42056828759604,50
536,17,157.40164713751872,50
537,6,157.37006883248924,51
538,32,157.86196428057397,38
539,56,157.3962495855673,50
540,21,157.92721666012386,36
541,5,157.90863916501567,36
542,44,158.7878663994363,13
543,62,159.24038896991536,1
544,1,157.3748839963825,50
545,7,159.08784042855766,5
546,18,158.14134756308457,30
547,24,157.4351718061945,50
548,18,157.48023220796603,50
549,47,157.41407493888045,50
550,24,158.11941307540445,32
551,55,159.05152774954996,6
552,48,158.9011724183898,10
553,41,158.80649519672258,13
554,56,158.86317185956284,11
555,1,157.71904178853504,41
556,52,158.63050804944353,17
557,52,157.4707480135008,50
558,13,159.24038432508257,1
559,49,157.46813961690978,50
560,24,158.94124324459438,9
561,52,157.42130914614785,50
562,52,158.30765825944087,27
563,42,159.04987097867553,6
564,35,159.08786227388634,5
565,19,159.24038432508257,1
566,26,157.3698222082932,50
567,4,158.78542822458627,13
568,32,158.18848316953708,29
569,44,157.70027147158368,42
570,24,157.79846970364562,39
571,1,157.37645029656284,50
572,15,158.6794371768999,16
573,15,158.7878892319184,13
574,44,158.8714606738842,11
575,58,158.52045513486277,20
576,1,157.9461250031476,35
577,27,159.08798786411583,5
578,7,157.7792718043505,39
579,21,158.71411306375543,15
580,37,158.26480951416696,27
581,59,159.16344265970733,3
582,64,159.24038432508257,1
583,3,158.78668751910791,13
584,13,158.93971034493404,9
585,6,158.16600893302808,30
586,38,158.41033120477775,23
587,56,157.10945916945946,58
588,22,158.43401826346857,22
589,37,158.55313559042457,19
590,48,158.6837179629501,16
591,4,156.34235788293492,77
592,41,158.7604736265016,14
593,55,158.74952765963272,14
594,1,159.0875678277647,5
595,39,159.05223238979679,6
596,62,159.24038896991536,1
597,39,158.303762044358,26
598,1,158.8209967740974,12
599,32,159.20194449036958,2
600,4,158.79086884272994,13
601,21,157.87621037646542,37
602,30,159.24038432508257,1
603,55,158.71179738328038,15
604,1,159.126385678432,4
605,40,159.24038432508257,1
606,23,157.43756582911294,50
607,1,158.74270382026623,14
608,67,158.08280170272502,32
609,57,159.08726224094232,5
610,1,158.18533971096477,29
611,5,158.85971247601634,11
612,69,159.16483419538514,3
613,42,157.40245184801748,50
614,35,157.80425699719237,39
615,39,158.05845929169672,33
616,4,158.13199438603706,30
617,38,158.37985382039875,24
618,29,158.7073752000999,15
619,2,159.20191581761821,2
620,58,158.8347167588457,12
621,48,159.12537509775115,4
622,39,158.06291596056076,32
623,4,158.98006682795287,8
624,40,159.24038432508257,1
625,1,157.8249924495102,38
626,44,155.7994267117972,90
627,24,159.0876715466625,5
628,35,158.0253128749343,34
629,38,158.2595894736435,27
630,35,157.4566866307409,50
631,7,157.39839722696462,50
632,1,158.9729480770591,8
633,21,157.38915911953296,50
634,23,158.83308975536102,12
635,16,159.24038432508257,1
636,38,159.16343801262903,3
637,48,158.67837122250518,16
638,39,158.03908334786254,33
639,21,158.78741819251567,13
640,3,158.781468046575,13
641,24,158.64699849433856,18
642,56,158.6360230910539,17
643,4,158.90032961978923,10
644,40,158.93427051985677,9
645,68,158.41452983829763,23
646,39,158.7108222266038,15
647,48,158.47989058066224,21
648,29,158.40171939201392,23
649,53,159.16422336693634,3
650,39,158.6407562718778,17
651,11,158.76487736276434,14
652,13,158.71450543278658,15
653,38,158.10048385455028,32
654,21,159.0490451809407,6
655,63,158.8669079589719,11
656,54,158.59477912673984,18
657,58,157.4389118075173,50
658,38,157.65760874197082,44
659,58,158.71403777854215,15
660,21,157.42022660606955,49
661,57,157.41191011841465,50
662,0,158.36431188858117,24
663,56,158.42564694467205,23
664,35,158.74838047355993,14
665,0,159.0133342092355,7
666,22,157.59319647012313,45
667,2,157.4114704894998,50
668,24,158.1022193625534,31
669,24,157.43408601300757,50
670,3,153.96990848872227,137
671,35,157.54299548696915,46
672,21,157.4194266964268,50
673,49,157.38614345906933,50
674,1,157.3610014996003,50
675,1,157.59581390106345,44
676,56,158.9749321290657,8
677,56,157.41917300260465,50
678,24,158.5655692595486,19
679,9,158.97365041280642,8
680,0,159.05061681433338,6
681,8,158.79137245227707,13
682,13,159.0868213303682,5
683,35,158.1822877562094,29
684,0,158.89529630326624,10
685,2,157.45085278164316,50
686,64,159.20191581761821,2
687,1,159.05031255108182,6
688,12,159.24038432508257,1
689,25,159.24038432508257,1
690,35,159.16394548133187,3
691,1,158.70430233460357,15
692,25,158.64181128293865,17
693,44,158.44399364744226,22
694,62,159.08778586400373,5
695,56,157.53491212983275,46
696,38,158.82153627259936,12
697,29,159.04948915353359,6
698,47,158.9519960381265,9
699,10,159.16353618212935,3
700,59,159.24038432508257,1
701,8,159.0101787380877,7
702,8,153.53638734704987,147
703,10,159.24038432508257,1
704,51,158.93324944069374,9
705,13,158.08709566817802,32
706,50,158.42600909477042,23
707,65,159.04915491933792,6
708,50,159.08645448308917,5
709,4,159.20203777652955,2
710,1,158.7589018922462,14
711,21,157.98563206295898,35
712,55,158.82256299923608,12
713,39,158.63236344482604,17
714,58,157.62691118374792,45
715,39,158.7041668620868,15
716,43,157.6282514731352,45
717,13,158.9360301779936,9
718,27,159.0491931238047,6
719,67,157.46648427616867,50
720,51,159.24038432508257,1
721,59,159.24038432508257,1
722,34,159.16426214976468,3
723,1,158.71159112365137,15
724,1,157.35934677414662,50
725,29,158.47340936301387,21
726,1,158.09207194122973,31
727,56,158.05928512205077,32
728,29,158.904483606335,10
729,22,157.42908539535279,50
730,1,157.52900236569474,46
731,39,158.79083827473966,13
732,13,158.66882913899582,16
733,63,159.16378705946622,3
734,38,158.3384725926105,25
735,39,158.2260382771902,28
736,10,158.97558338031382,8
737,51,158.66522233236174,16
738,24,158.27408380669814,27
739,51,157.69564568074372,41
740,21,158.5678821048089,19
741,44,158.9368602726117,9
742,32,159.08722713638954,5
743,1,158.82442743667582,12
744,67,158.4796207367839,21
745,55,158.8577151309311,11
746,44,157.36297711074255,51
747,56,157.39785834066942,50
748,38,158.93737587944588,9
749,50,158.90751059453686,10
750,2,157.14707879881192,57
751,65,159.08811325104645,5
752,52,158.75756649626595,14
753,37,159.04941143486755,6
754,1,158.8679895070826,11
755,24,159.1257364476281,4
756,38,158.89984276499175,10
757,21,157.406342140735,50
758,1,158.5164449437955,20
759,67,158.20085780325195,29
760,23,157.44149275884288,50
761,56,157.40644623227166,50
762,56,157.66767901618383,43
763,42,159.1254896698628,4
764,4,156.7296307784861,67
765,47,159.04852487517292,6
766,15,158.4393055426711,23
767,62,159.20226478009386,2
768,58,158.86424687205047,11
769,17,157.13739609108634,56
770,21,159.01007871449514,7
771,28,159.16358226166986,3
772,59,158.9378199957455,9
773,22,159.05037542076914,6
774,24,158.4827339010384,21
775,48,158.74826217212507,14
776,32,158.19364972625752,29
777,38,158.5286199796641,20
778,40,158.97367296551064,8
779,1,159.1637880303744,3
780,35,157.4045461061925,50
781,1,157.36624864583735,50
782,54,158.13186542077452,31
783,39,159.0873637058757,5
784,58,157.4091751024178,50
785,25,158.566983354146,19
786,56,158.65653670510497,17
787,31,159.0492573072883,6
788,47,157.40169266918912,50
789,56,158.93584338119015,9
790,58,157.40695320474453,51
791,1,158.78438193632928,13
792,17,159.05160883855712,6
793,1,158.6295235744366,17
794,1,158.44142122008864,22
795,56,157.9164698865683,36
796,40,159.20191581761821,2
797,58,157.43769148228452,50
798,21,159.20191581761821,2
799,11,159.20208184195266,2
800,47,157.4564435860625,50
801,52,159.01126248848195,7
802,29,159.16367388591829,3
803,7,159.16424665703997,3
804,5,159.24038432508257,1
805,44,158.75841992283767,14
806,66,159.12495090337026,4
807,52,158.67785403861674,16
808,54,158.18946003676567,30
809,28,159.24038432508257,1
810,41,158.48516010094517,22
811,2,159.24038432508257,1
812,1,156.75178690914657,67
813,6,158.60743433723658,18
814,35,157.42743948173057,50
815,41,157.138517274127,60
816,38,158.97527677390934,8
817,1,157.42136302265226,50
818,56,157.37464063423798,50
819,29,158.8215715332342,12
820,15,158.9726722969782,8
821,1,158.0956333716911,31
822,39,159.0489157424369,6
823,69,159.01017612439497,7
824,50,158.93882925918697,9
825,22,157.1614835042791,55
826,1,157.4057279404222,50
827,16,159.12527297698503,4
828,35,158.70610063502275,15
829,55,158.40810772826924,23
830,62,155.43681728170668,99
831,31,157.43337170936084,49
832,30,159.24038432508257,1
833,21,159.12639321696213,4
834,61,158.94452299116472,9
835,1,158.97281267965414,8
836,56,157.10258000762724,58
837,34,158.44721081225293,22
838,23,157.7447954996048,41
839,28,157.9008124838181,36
840,1,158.4745362385331,21
841,50,158.86512514746536,11
842,38,155.57536403547306,100
843,60,158.67115793534822,16
844,21,158.7098405454968,15
845,56,154.46085284566095,125
846,14,158.67307869571883,16
847,49,157.18240768966209,57
848,69,158.21113705706338,28
849,28,157.82502842997653,38
850,59,159.20192046357337,2
851,36,157.38183949483428,50
852,13,157.44905504882797,50
853,54,159.12517937864257,4
854,1,158.45108000981415,22
855,13,159.24038432508257,1
856,1,159.24038432508257,1
857,16,158.97333306249826,8
858,38,159.24038432508257,1
859,21,157.95308442830824,35
860,38,158.85833365793007,11
861,4,158.86278872776063,11
862,29,158.4816963933698,21
863,48,158.46958914608862,22
864,22,157.36728922409213,53
865,21,157.66132260738794,43
866,44,158.91079726643127,10
867,67,157.22829263573232,56
868,35,158.75602700857507,14
869,13,158.83970037684955,12
870,54,158.74878179299043,14
871,57,157.81335716097115,42
872,68,159.08705164154622,5
873,0,158.7598980547249,14
874,56,157.36859280755453,50
875,34,158.84062839228883,12
876,17,159.0511543921042,6
877,15,158.97397525602517,8
878,56,157.536138933146,50
879,2,157.43854687358706,50
880,0,158.86688892009303,11
881,50,158.93611747352264,9
882,19,158.92015034513585,10
883,1,158.13323730584466,30
884,32,159.04849746416173,6
885,12,159.24038432508257,1
886,61,159.04992402806528,6
887,36,159.01096223566194,7
888,0,158.52743457524895,20
889,47,159.04995619350797,6
890,52,157.73793507967343,41
891,28,157.4320069780765,48
892,4,158.82595651153989,12
893,0,159.0541253020395,6
894,15,158.64477086143532,17
895,36,159.0875239538845,5
896,1,157.36260602422482,50
897,45,158.974367092186,8
898,4,158.093864712706,31
899,35,158.75484055473876,14
900,49,157.3757438291249,50
901,1,159.04889593067776,6
902,34,158.2782370070902,27
903,43,158.60652644571127,18
904,30,159.24038432508257,1
905,56,157.33888995286372,52
906,38,158.75136367519028,14
907,57,158.00752801374043,34
908,49,158.2485182050735,28
909,21,157.40137685685698,50
910,18,158.82678081827385,12
911,57,158.78960273916377,13
912,5,158.83645065191754,12
913,24,158.89543282750762,10
914,56,158.44008104965175,22
915,39,158.75598697556993,14
916,43,159.088071992477,5
917,0,157.92410605620242,36
918,21,156.4453505797041,74
919,60,158.35124748729424,26
920,47,158.2150350015128,29
921,64,156.80023118605405,64
922,13,159.24038432508257,1
923,40,159.163590115225,3
924,1,159.24038432508257,1
925,11,158.79518781227472,13
926,4,159.01691960399842,7
927,38,158.6072004537402,18
928,35,158.4060691237576,23
929,20,159.12593283308664,4
930,58,157.39840345610193,50
931,29,158.52346387305488,20
932,5,158.7496182492687,14
933,33,159.08691304685556,5
934,4,159.24038432508257,1
935,1,158.1315855289738,30
936,37,158.4862036144191,21
937,1,159.0121211638716,7
938,32,158.0511720844014,32
939,38,158.61202621229242,18
940,1,158.9349139331607,9
941,22,159.24038432508257,1
942,29,158.37794944769522,24
943,25,159.0514332483909,6
944,1,158.34101811876172,25
945,15,158.0655551012057,33
946,18,157.44661962866326,49
947,39,157.24641041557348,54
948,15,158.3034692127705,26
949,58,158.4488295812134,22
950,29,157.3950294238257,50
951,1,158.78460774790875,13
952,25,158.42699150814548,23
953,46,159.05498787107138,6
954,42,159.16378467340647,3
955,38,158.9052809370951,10
956,11,159.24038432508257,1
957,19,158.78826200947734,13
958,12,157.45969788594581,50
959,33,158.790791128523,13
960,19,158.6094267287683,18
961,21,159.16422336693634,3
962,42,158.5852926102899,19
963,18,157.8912170214159,36
964,29,158.82514999771183,12
965,32,157.6064214698123,45
966,44,158.6679006761661,16
967,1,158.70917433936017,15
968,27,159.09061707150659,5
969,5,152.4501967857044,174
970,59,158.8576091976711,11
971,47,157.39353216402978,50
972,29,157.37509853236224,51
973,0,159.0153865783182,7
974,25,159.24038432508257,1
975,55,159.24038432508257,1
976,16,159.20191581761821,2
977,23,159.16358810286283,3
978,43,159.05407366897097,6
979,29,158.934920423598,9
980,44,158.24798780392058,27
981,47,157.75793226121064,40
982,58,157.39685255182383,50
983,12,159.09177993989647,5
984,39,157.4039772059572,50
985,56,158.45157611359454,22
986,1,158.78293860248235,13
987,43,157.3918770665308,50
988,45,157.3948240647103,50
989,43,158.3786988787134,24
990,15,158.75428619719406,14
991,56,157.35805626267828,51
992,39,159.1635252744101,3
993,42,159.05224175760975,6
994,67,159.1635023141093,3
995,54,157.4174294361485,50
996,1,159.08774271307342,5
997,20,159.16343801262903,3
998,33,157.73335886869333,40
999,43,157.76893702750525,40
1000,60,157.392269156735,51
1001,27,157.4104964750134,50
1002,65,158.16956991539877,29
1003,49,157.40973276379566,50
1004,67,158.53498273795623,20
1005,4,159.16379661497322,3
1006,22,157.24369640697972,54
1007,67,158.79278010021022,13
1008,1,158.56032155977636,19
1009,29,158.7126889431356,15
1010,24,158.55914126235902,19
1011,8,159.04925915624986,6
1012,1,158.81951571600035,12
1013,42,158.90353060572963,10
1014,48,158.46176774109395,22
1015,35,158.50658346471712,21
1016,15,159.24038432508257,1
1017,37,158.47795237473537,21
1018,52,157.66917450302816,42
1019,31,158.4355663370935,22
1020,28,159.24038432508257,1
1021,10,159.16446878936267,3
1022,1,158.2905777400232,26
1023,50,159.08711391622222,5
1024,7,157.9106679763228,36
1025,59,159.20192046357337,2
1026,4,159.12501200139607,4
1027,0,158.71019444339427,15
1028,54,159.0517822311512,6
1029,12,159.16343801262903,3
1030,65,158.86641073031558,11
1031,18,159.201934401438,2
1032,51,159.24038432508257,1
1033,40,159.04799786542426,6
1034,38,155.7836850433421,92
1035,50,159.20194722427235,2
1036,35,158.9726223542926,8
1037,1,158.97274523767723,8
1038,24,157.43180006253795,50
1039,38,154.2572640076711,129
1040,56,158.59681826636609,18
1041,4,158.4003215260875,23
1042,30,158.9709092884607,8
1043,7,159.16363571503317,3
1044,59,159.24038432508257,1
1045,11,158.98118270437428,8
1046,44,157.4380878846492,50
1047,21,158.17329209319104,29
1048,23,158.78934830207055,13
1049,15,158.8961307131687,10
